timestamp,unix_timestamp,cpu_usage_percent,memory_usage_percent,disk_io,network_latency_ms,active_threads,database_connections,requests_per_second,response_time_ms,error_rate_percent,active_users,api_success_count,api_failure_count,traffic_load_score,latency_volatility_index,anomaly_probability,seasonal_compliance_score,peak_hour_intensity,stability_index,is_anomaly
2024-03-17T22:25:00,1710714300,26.08,41.94,24.52,23.42,66,12,80.5,83.05,0.429,29,80.16,0.34,0.1281,0.0111,0.0011,0.9565,0.0,0.9038,0
2024-03-17T22:30:00,1710714600,17.35,38.77,13.03,27.83,53,2,55.22,72.34,0.458,22,54.97,0.25,0.0866,0.0094,0.0009,0.9983,0.0021,0.9341,0
2024-03-17T22:35:00,1710714900,20.4,41.76,16.66,20.57,45,9,80.18,78.11,0.451,23,79.82,0.36,0.106,0.0094,0.0009,0.9803,0.012,0.9242,0
2024-03-17T22:40:00,1710715200,19.79,43.61,12.07,14.29,64,11,34.43,66.67,0.695,28,34.19,0.24,0.0902,0.0092,0.0009,0.982,0.0167,0.9265,0
2024-03-17T22:45:00,1710715500,21.1,42.22,14.44,26.75,48,11,44.1,88.62,0.298,42,43.97,0.13,0.1024,0.0104,0.001,0.9617,0.0,0.9213,0
2024-03-17T22:50:00,1710715800,19.46,40.24,5.65,20.9,64,12,41.54,102.75,0.172,26,41.47,0.07,0.0908,0.0104,0.001,0.9948,0.0785,0.9281,0
2024-03-17T22:55:00,1710716100,24.19,42.59,16.67,28.44,43,14,48.95,93.5,0.424,23,48.75,0.21,0.109,0.0112,0.0011,0.9743,0.0,0.9099,0
2024-03-17T23:00:00,1710716400,19.65,38.33,15.38,20.73,46,9,40.94,65.99,0.847,18,40.6,0.35,0.0887,0.0112,0.0011,0.956,0.0605,0.9258,0
2024-03-17T23:05:00,1710716700,22.2,42.82,7.99,25.83,61,16,72.98,89.96,0.929,27,72.31,0.68,0.1113,0.01,0.001,0.942,0.0387,0.916,0
2024-03-17T23:10:00,1710717000,17.32,35.67,7.58,23.1,49,14,16.15,65.44,0.662,21,16.05,0.11,0.0732,0.0089,0.0009,0.974,0.0,0.9342,0
2024-03-17T23:15:00,1710717300,19.68,41.97,12.8,21.71,67,8,94.3,102.87,0.0,28,94.3,0.0,0.1098,0.0089,0.0009,0.9843,0.0577,0.9277,0
2024-03-17T23:20:00,1710717600,18.94,39.02,11.66,12.5,51,14,63.58,97.13,0.0,20,63.58,0.0,0.0944,0.0099,0.001,0.9654,0.0433,0.9315,0
2024-03-17T23:25:00,1710717900,21.3,37.53,9.13,28.14,47,11,77.43,86.26,0.668,8,76.91,0.52,0.1036,0.0105,0.001,0.9993,0.0,0.9195,0
2024-03-17T23:30:00,1710718200,19.7,42.35,12.77,23.57,51,8,47.29,78.15,0.16,21,47.22,0.08,0.092,0.01,0.001,0.9341,0.0,0.927,0
2024-03-17T23:35:00,1710718500,22.44,36.13,10.98,22.91,54,9,74.43,82.37,0.458,12,74.09,0.34,0.1079,0.0099,0.001,0.9987,0.0,0.9167,0
2024-03-17T23:40:00,1710718800,20.54,42.62,11.35,16.93,48,15,46.95,100.04,0.564,14,46.69,0.26,0.0927,0.0092,0.0009,0.9948,0.0,0.9238,0
2024-03-17T23:45:00,1710719100,20.02,37.24,10.13,14.6,54,13,24.64,85.66,0.791,14,24.45,0.19,0.0834,0.0099,0.001,0.9852,0.0013,0.9254,0
2024-03-17T23:50:00,1710719400,21.34,41.9,15.52,18.98,48,2,49.24,78.58,0.361,25,49.06,0.18,0.0997,0.01,0.001,0.9814,0.0,0.9213,0
2024-03-17T23:55:00,1710719700,20.25,38.6,13.39,25.97,49,6,47.89,70.21,0.049,26,47.87,0.02,0.0957,0.0095,0.0009,0.9899,0.0,0.925,0
2024-03-18T00:00:00,1710720000,22.36,36.48,8.53,25.14,53,5,54.5,91.19,0.521,12,54.22,0.28,0.101,0.0097,0.001,0.9649,0.1094,0.9165,0
2024-03-18T00:05:00,1710720300,21.39,39.18,13.68,11.29,44,5,69.6,82.39,0.475,13,69.27,0.33,0.1029,0.011,0.0011,0.9871,0.0104,0.9218,0
2024-03-18T00:10:00,1710720600,22.28,41.01,6.53,24.65,37,6,51.54,81.96,0.0,30,51.54,0.0,0.1053,0.0112,0.0011,0.9995,0.0333,0.9182,0
2024-03-18T00:15:00,1710720900,21.79,38.38,7.84,14.31,52,10,38.12,83.09,0.246,15,38.03,0.09,0.0944,0.0117,0.0012,0.9955,0.0028,0.9206,0
2024-03-18T00:20:00,1710721200,23.4,40.47,13.52,20.58,34,16,46.97,69.5,0.782,33,46.61,0.37,0.1087,0.0107,0.0011,0.9638,0.048,0.9127,0
2024-03-18T00:25:00,1710721500,22.07,41.24,12.28,19.24,55,13,51.01,87.09,0.955,20,50.52,0.49,0.1013,0.0096,0.001,0.9783,0.0092,0.9172,0
2024-03-18T00:30:00,1710721800,24.37,42.69,11.03,35.72,64,11,77.04,82.16,0.518,14,76.64,0.4,0.1162,0.0132,0.0013,0.9515,0.0637,0.9081,0
2024-03-18T00:35:00,1710722100,18.65,40.11,11.89,11.45,55,9,69.16,98.52,0.49,14,68.82,0.34,0.0934,0.0142,0.0014,0.9747,0.0,0.9314,0
2024-03-18T00:40:00,1710722400,22.09,42.1,16.56,15.74,64,10,66.35,73.56,0.471,0,66.04,0.31,0.1002,0.0143,0.0014,0.9916,0.0,0.9188,0
2024-03-18T00:45:00,1710722700,16.55,41.53,9.78,8.23,43,10,54.81,54.32,0.741,3,54.41,0.41,0.0777,0.0155,0.0016,0.9952,0.0248,0.9386,0
2024-03-18T00:50:00,1710723000,22.37,39.83,10.01,23.29,36,13,75.24,98.74,0.415,24,74.92,0.31,0.1117,0.0157,0.0016,0.9572,0.0,0.917,0
2024-03-18T00:55:00,1710723300,20.14,42.06,15.5,28.94,51,13,50.58,67.25,0.457,26,50.35,0.23,0.0962,0.0162,0.0016,0.9839,0.0,0.924,0
2024-03-18T01:00:00,1710723600,22.34,41.61,5.78,26.08,58,14,42.06,81.1,0.618,29,41.8,0.26,0.1021,0.0164,0.0016,0.9945,0.0455,0.9162,0
2024-03-18T01:05:00,1710723900,24.2,39.7,8.15,12.49,48,9,65.53,67.95,0.997,46,64.87,0.65,0.1218,0.0161,0.0016,0.9696,0.0558,0.9104,0
2024-03-18T01:10:00,1710724200,22.0,41.28,12.71,21.45,62,4,60.15,75.6,1.024,24,59.53,0.62,0.1053,0.0159,0.0016,0.9995,0.0352,0.917,0
2024-03-18T01:15:00,1710724500,18.97,40.49,7.48,24.85,73,8,49.97,95.44,0.38,31,49.78,0.19,0.0934,0.0157,0.0016,0.9963,0.004,0.9289,0
2024-03-18T01:20:00,1710724800,17.28,40.99,10.2,17.58,29,10,50.41,92.82,0.658,32,50.08,0.33,0.0879,0.0159,0.0016,0.9801,0.0,0.9351,0
2024-03-18T01:25:00,1710725100,21.34,43.39,5.3,14.42,55,2,55.97,87.36,0.56,24,55.66,0.31,0.1016,0.0162,0.0016,0.9961,0.0039,0.9214,0
2024-03-18T01:30:00,1710725400,19.29,38.55,11.05,24.35,61,2,35.29,71.35,0.083,10,35.26,0.03,0.0831,0.0133,0.0013,0.996,0.0,0.9286,0
2024-03-18T01:35:00,1710725700,21.66,40.46,3.64,22.15,63,5,73.64,83.95,0.0,4,73.64,0.0,0.1024,0.0125,0.0012,0.9858,0.0757,0.9207,0
2024-03-18T01:40:00,1710726000,18.73,40.06,4.72,26.61,41,9,39.16,88.6,0.427,17,38.99,0.17,0.0846,0.0127,0.0013,0.9775,0.0,0.9294,0
2024-03-18T01:45:00,1710726300,17.68,41.42,11.21,23.31,41,5,38.51,67.44,0.024,20,38.5,0.01,0.0816,0.0099,0.001,0.9985,0.0164,0.9345,0
2024-03-18T01:50:00,1710726600,19.4,39.19,13.52,36.25,43,5,59.42,87.35,0.0,0,59.42,0.0,0.0884,0.0129,0.0013,0.9936,0.0,0.9269,0
2024-03-18T01:55:00,1710726900,21.25,38.98,10.16,25.29,54,2,56.15,78.02,0.657,26,55.78,0.37,0.102,0.0124,0.0012,0.9883,0.0464,0.9201,0
2024-03-18T02:00:00,1710727200,20.31,39.88,15.53,18.82,48,8,36.3,74.0,0.667,13,36.06,0.24,0.088,0.0125,0.0012,0.9762,0.0,0.9242,0
2024-03-18T02:05:00,1710727500,17.97,40.86,11.63,12.25,61,10,56.25,92.39,0.326,16,56.06,0.18,0.0873,0.0125,0.0013,0.984,0.0,0.9341,0
2024-03-18T02:10:00,1710727800,24.5,39.18,7.78,17.97,55,10,48.11,101.06,0.328,8,47.95,0.16,0.1052,0.0128,0.0013,0.9877,0.0,0.9103,0
2024-03-18T02:15:00,1710728100,19.65,35.22,15.33,19.61,54,9,26.97,90.82,0.723,13,26.77,0.19,0.0825,0.0127,0.0013,0.985,0.0,0.9263,0
2024-03-18T02:20:00,1710728400,14.35,38.29,12.21,20.27,50,2,63.64,61.55,0.424,13,63.37,0.27,0.076,0.0125,0.0012,0.967,0.0,0.9457,0
2024-03-18T02:25:00,1710728700,22.33,42.55,11.94,26.13,54,13,42.17,81.99,0.863,29,41.81,0.36,0.1021,0.0118,0.0012,0.9857,0.0691,0.9156,0
2024-03-18T02:30:00,1710729000,19.97,42.78,15.6,11.38,50,12,53.79,80.17,0.9,15,53.3,0.48,0.0932,0.0134,0.0013,0.9861,0.0,0.9257,0
2024-03-18T02:35:00,1710729300,19.57,39.11,8.52,27.49,48,9,41.34,80.46,0.601,10,41.09,0.25,0.0861,0.0138,0.0014,0.984,0.0412,0.9259,0
2024-03-18T02:40:00,1710729600,19.52,43.24,12.66,17.28,45,6,46.53,68.19,0.534,8,46.28,0.25,0.087,0.0138,0.0014,0.9965,0.0009,0.9275,0
2024-03-18T02:45:00,1710729900,19.54,39.41,8.03,15.45,52,6,51.37,79.17,0.872,12,50.93,0.45,0.0899,0.0141,0.0014,0.9975,0.0,0.9268,0
2024-03-18T02:50:00,1710730200,24.17,37.24,10.0,30.49,60,4,16.5,72.89,0.413,19,16.43,0.07,0.0969,0.0121,0.0012,0.9938,0.0,0.9097,0
2024-03-18T02:55:00,1710730500,21.16,39.45,5.81,13.18,44,8,74.12,92.31,0.499,19,73.74,0.37,0.1055,0.0122,0.0012,0.9894,0.0488,0.9223,0
2024-03-18T03:00:00,1710730800,20.65,41.31,11.13,13.97,45,2,57.98,82.11,0.0,28,57.98,0.0,0.1011,0.0126,0.0013,0.9977,0.0,0.9252,0
2024-03-18T03:05:00,1710731100,19.34,38.98,13.03,15.41,51,17,56.27,83.4,1.054,22,55.68,0.59,0.094,0.0121,0.0012,0.985,0.0425,0.9271,0
2024-03-18T03:10:00,1710731400,24.32,41.09,9.68,20.1,59,10,65.48,79.39,0.225,26,65.34,0.15,0.1159,0.0121,0.0012,0.9963,0.06,0.9109,0
2024-03-18T03:15:00,1710731700,22.11,40.48,11.4,27.21,36,13,62.95,79.6,0.6,17,62.57,0.38,0.1045,0.013,0.0013,0.9989,0.0497,0.9169,0
2024-03-18T03:20:00,1710732000,22.47,39.48,1.11,26.62,56,10,69.78,71.94,0.067,18,69.73,0.05,0.1083,0.0135,0.0014,0.9802,0.035,0.9171,0
2024-03-18T03:25:00,1710732300,20.7,41.4,11.81,26.4,46,9,50.6,71.53,1.085,21,50.05,0.55,0.0966,0.0136,0.0014,0.9971,0.0,0.9208,0
2024-03-18T03:30:00,1710732600,22.5,42.21,4.75,20.5,61,10,44.6,74.09,0.756,24,44.26,0.34,0.1019,0.0123,0.0012,0.9998,0.0259,0.916,0
2024-03-18T03:35:00,1710732900,20.98,40.33,14.13,19.7,39,19,41.43,85.66,0.363,22,41.27,0.15,0.0949,0.0117,0.0012,0.9885,0.0354,0.9224,0
2024-03-18T03:40:00,1710733200,19.07,41.06,13.71,20.99,59,8,18.7,61.44,0.212,18,18.66,0.04,0.0793,0.0115,0.0012,0.9777,0.0,0.9294,0
2024-03-18T03:45:00,1710733500,20.92,37.38,6.45,22.46,58,2,51.7,70.97,0.806,27,51.28,0.42,0.0996,0.011,0.0011,1.0,0.0005,0.9212,0
2024-03-18T03:50:00,1710733800,25.24,42.5,7.84,22.46,70,14,51.35,93.42,0.766,27,50.96,0.39,0.1148,0.0095,0.0009,0.9769,0.0143,0.906,0
2024-03-18T03:55:00,1710734100,20.51,39.04,15.5,24.09,42,4,44.88,80.07,0.482,10,44.67,0.22,0.0906,0.0083,0.0008,0.9801,0.0,0.9233,0
2024-03-18T04:00:00,1710734400,23.18,38.45,15.36,23.41,54,13,66.0,75.92,0.436,14,65.71,0.29,0.1083,0.0068,0.0007,0.9915,0.0417,0.9141,0
2024-03-18T04:05:00,1710734700,22.98,41.6,11.78,21.82,50,2,35.4,67.67,0.0,19,35.4,0.0,0.099,0.0052,0.0005,0.9606,0.0,0.916,0
2024-03-18T04:10:00,1710735000,21.41,39.31,7.94,17.56,47,2,38.31,82.63,0.999,17,37.93,0.38,0.0938,0.0059,0.0006,0.9916,0.0,0.9196,0
2024-03-18T04:15:00,1710735300,24.14,38.75,2.69,26.0,51,12,51.64,67.12,0.792,25,51.23,0.41,0.1104,0.0056,0.0006,0.9964,0.0019,0.9094,0
2024-03-18T04:20:00,1710735600,14.57,39.47,12.96,15.67,67,11,66.98,79.33,0.169,27,66.86,0.11,0.0823,0.0063,0.0006,0.9694,0.0263,0.9461,0
2024-03-18T04:25:00,1710735900,15.41,37.81,7.64,19.23,47,8,54.52,91.63,0.256,16,54.38,0.14,0.0776,0.0057,0.0006,0.9906,0.004,0.9425,0
2024-03-18T04:30:00,1710736200,24.32,38.73,12.58,16.85,35,7,53.34,70.87,0.0,13,53.34,0.0,0.1078,0.0062,0.0006,0.9488,0.0,0.9119,0
2024-03-18T04:35:00,1710736500,18.38,41.84,13.3,15.5,48,5,50.94,77.82,0.4,38,50.74,0.2,0.0938,0.007,0.0007,0.9946,0.0108,0.9321,0
2024-03-18T04:40:00,1710736800,20.28,42.1,9.15,11.85,44,7,53.89,84.28,1.062,30,53.31,0.57,0.099,0.0085,0.0009,0.9661,0.0,0.9242,0
2024-03-18T04:45:00,1710737100,24.38,40.12,10.86,17.59,40,11,44.43,95.63,1.036,0,43.97,0.46,0.101,0.0084,0.0008,0.9983,0.0552,0.909,0
2024-03-18T04:50:00,1710737400,20.5,38.78,15.26,19.34,36,2,49.75,78.36,0.657,14,49.43,0.33,0.0934,0.0082,0.0008,0.9642,0.0,0.9235,0
2024-03-18T04:55:00,1710737700,24.22,40.74,9.1,19.49,60,2,37.34,84.52,1.102,39,36.93,0.41,0.1103,0.0076,0.0008,0.9664,0.0142,0.9092,0
2024-03-18T05:00:00,1710738000,19.03,36.59,7.72,24.76,50,15,45.56,78.3,0.522,19,45.32,0.24,0.0884,0.0079,0.0008,0.989,0.0,0.9283,0
2024-03-18T05:05:00,1710738300,21.54,42.11,11.64,17.87,43,5,56.21,73.28,0.611,24,55.86,0.34,0.1024,0.0077,0.0008,0.9961,0.0,0.9201,0
2024-03-18T05:10:00,1710738600,20.15,39.87,9.16,21.38,44,12,52.86,83.13,0.288,27,52.71,0.15,0.0973,0.0079,0.0008,0.9922,0.0,0.9254,0
2024-03-18T05:15:00,1710738900,23.73,38.14,10.48,22.26,72,7,44.64,83.3,0.557,24,44.39,0.25,0.1063,0.0068,0.0007,0.9796,0.0458,0.9119,0
2024-03-18T05:20:00,1710739200,19.35,42.68,14.12,18.74,57,7,57.77,66.4,0.404,0,57.53,0.23,0.0877,0.0066,0.0007,0.9435,0.062,0.9283,0
2024-03-18T05:25:00,1710739500,18.15,40.38,5.99,18.74,47,2,56.68,94.8,0.521,17,56.39,0.3,0.0884,0.0066,0.0007,0.9784,0.0,0.9322,0
2024-03-18T05:30:00,1710739800,18.83,39.23,12.3,21.46,45,11,45.36,74.36,0.603,21,45.08,0.27,0.0883,0.0067,0.0007,0.9473,0.0,0.9292,0
2024-03-18T05:35:00,1710740100,18.95,43.69,7.53,14.16,65,6,59.44,80.29,0.238,17,59.3,0.14,0.0921,0.007,0.0007,0.9958,0.0,0.9306,0
2024-03-18T05:40:00,1710740400,21.2,40.59,11.77,27.64,66,15,72.23,94.46,0.83,47,71.63,0.6,0.1137,0.0071,0.0007,0.9953,0.01,0.9195,0
2024-03-18T05:45:00,1710740700,18.35,41.39,10.27,16.54,40,14,69.5,80.85,0.294,31,69.29,0.2,0.0977,0.0072,0.0007,0.9806,0.0,0.9323,0
2024-03-18T05:50:00,1710741000,28.66,44.44,15.91,31.19,63,22,66.85,64.55,0.139,55,66.76,0.09,0.1408,0.0096,0.001,0.9855,0.0475,0.8944,0
2024-03-18T05:55:00,1710741300,28.96,41.44,9.23,28.47,77,23,100.28,84.32,1.021,72,99.26,1.02,0.1583,0.0104,0.001,0.9828,0.1189,0.8915,0
2024-03-18T06:00:00,1710741600,24.14,41.47,18.98,31.73,68,16,69.78,85.18,0.372,38,69.52,0.26,0.1205,0.0118,0.0012,0.9979,0.0238,0.9097,0
2024-03-18T06:05:00,1710741900,21.6,41.3,18.04,25.34,67,17,80.18,70.68,0.875,42,79.48,0.7,0.1162,0.0115,0.0011,0.9913,0.0592,0.9183,0
2024-03-18T06:10:00,1710742200,23.92,39.76,15.29,35.35,70,11,105.74,97.81,0.812,36,104.88,0.86,0.1311,0.0134,0.0013,0.9502,0.0829,0.909,0
2024-03-18T06:15:00,1710742500,18.03,38.21,17.24,24.13,55,17,88.7,89.91,0.604,53,88.16,0.54,0.1099,0.0133,0.0013,0.9768,0.0,0.9317,0
2024-03-18T06:20:00,1710742800,23.79,37.63,11.51,26.58,71,14,94.09,102.32,0.827,56,93.31,0.78,0.133,0.0128,0.0013,0.9901,0.0283,0.9105,0
2024-03-18T06:25:00,1710743100,24.24,42.44,12.56,23.03,72,19,63.69,108.55,0.318,55,63.49,0.2,0.1241,0.0123,0.0012,0.9965,0.0883,0.9106,0
2024-03-18T06:30:00,1710743400,30.73,42.06,17.92,33.93,86,24,78.56,104.09,0.827,50,77.91,0.65,0.1505,0.0129,0.0013,0.9731,0.0523,0.885,0
2024-03-18T06:35:00,1710743700,24.57,42.69,14.07,34.13,88,25,106.27,105.76,0.965,63,105.24,1.03,0.142,0.011,0.0011,0.987,0.0895,0.9065,0
2024-03-18T06:40:00,1710744000,25.95,43.3,20.55,24.42,82,15,98.93,78.32,0.476,64,98.45,0.47,0.1447,0.0112,0.0011,0.9931,0.0,0.904,0
2024-03-18T06:45:00,1710744300,30.91,46.09,19.36,29.21,90,24,134.65,112.13,0.447,80,134.05,0.6,0.1792,0.0086,0.0009,0.9739,0.1463,0.8859,0
2024-03-18T06:50:00,1710744600,28.36,43.36,11.45,40.05,74,29,128.87,86.94,0.698,60,127.97,0.9,0.162,0.0107,0.0011,0.9986,0.079,0.893,0
2024-03-18T06:55:00,1710744900,32.92,43.32,4.67,33.91,80,17,81.97,94.04,0.536,70,81.53,0.44,0.1656,0.0109,0.0011,0.9992,0.0709,0.878,0
2024-03-18T07:00:00,1710745200,28.31,49.88,22.3,37.1,104,26,171.65,96.91,0.542,94,170.72,0.93,0.1867,0.0116,0.0012,0.9842,0.1737,0.8939,0
2024-03-18T07:05:00,1710745500,28.92,44.91,21.83,39.58,81,23,124.54,116.53,0.848,82,123.49,1.06,0.1694,0.0122,0.0012,0.98,0.0914,0.8907,0
2024-03-18T07:10:00,1710745800,26.71,47.4,26.56,32.99,86,26,158.24,104.3,0.479,88,157.48,0.76,0.1747,0.012,0.0012,0.9955,0.1927,0.9003,0
2024-03-18T07:15:00,1710746100,35.12,44.94,17.4,34.89,102,36,164.72,112.02,0.163,100,164.45,0.27,0.2103,0.0112,0.0011,0.983,0.1298,0.8711,0
2024-03-18T07:20:00,1710746400,30.28,48.89,27.02,33.77,108,25,144.73,98.22,0.325,76,144.26,0.47,0.1791,0.0105,0.0011,0.9776,0.0836,0.8879,0
2024-03-18T07:25:00,1710746700,33.87,46.72,23.47,44.1,105,38,147.72,116.75,1.033,87,146.19,1.53,0.1962,0.0102,0.001,0.9782,0.1328,0.8722,0
2024-03-18T07:30:00,1710747000,33.49,52.64,24.94,31.96,101,32,148.11,133.73,0.271,90,147.71,0.4,0.1959,0.0104,0.001,0.9752,0.0,0.8769,0
2024-03-18T07:35:00,1710747300,34.69,45.49,25.73,40.17,99,31,175.02,114.37,0.605,111,173.96,1.06,0.2157,0.0108,0.0011,0.9822,0.064,0.8708,0
2024-03-18T07:40:00,1710747600,32.71,45.23,24.25,35.68,118,28,174.6,111.33,0.512,96,173.7,0.89,0.2038,0.0084,0.0008,0.9389,0.1005,0.8786,0
2024-03-18T07:45:00,1710747900,35.14,49.24,21.03,46.33,112,38,208.04,119.84,0.249,109,207.52,0.52,0.2276,0.0091,0.0009,0.9993,0.0231,0.8694,0
2024-03-18T07:50:00,1710748200,36.27,48.12,30.38,46.2,100,35,180.65,118.88,1.086,107,178.69,1.96,0.2219,0.0103,0.001,0.9839,0.1069,0.8633,0
2024-03-18T07:55:00,1710748500,36.64,48.05,33.66,51.93,125,31,195.89,135.79,0.584,119,194.74,1.14,0.232,0.0127,0.0013,0.9877,0.0888,0.8625,0
2024-03-18T08:00:00,1710748800,40.9,52.94,34.4,47.54,122,31,179.61,131.32,1.069,109,177.69,1.92,0.2385,0.0133,0.0013,0.9882,0.0769,0.8468,0
2024-03-18T08:05:00,1710749100,40.32,53.47,33.96,51.46,117,46,172.72,133.56,0.175,136,172.42,0.3,0.2426,0.0148,0.0015,0.9692,0.1221,0.8506,0
2024-03-18T08:10:00,1710749400,38.49,50.89,32.18,42.82,127,48,200.69,128.86,0.245,139,200.2,0.49,0.2464,0.0138,0.0014,0.9806,0.1593,0.858,0
2024-03-18T08:15:00,1710749700,48.5,54.08,28.65,49.26,137,28,225.43,148.39,0.0,154,225.43,0.0,0.2947,0.0135,0.0013,0.9588,0.2148,0.8224,0
2024-03-18T08:20:00,1710750000,45.94,54.45,35.57,58.1,135,39,250.62,136.05,0.455,132,249.48,1.14,0.2872,0.0144,0.0014,0.9809,0.1279,0.8292,0
2024-03-18T08:25:00,1710750300,51.99,54.1,38.39,52.58,142,52,237.31,146.55,1.077,176,234.76,2.56,0.3179,0.015,0.0015,0.99,0.2095,0.8069,0
2024-03-18T08:30:00,1710750600,40.77,50.59,33.58,61.31,133,35,229.83,145.87,0.654,128,228.33,1.5,0.2607,0.0144,0.0014,0.977,0.161,0.8466,0
2024-03-18T08:35:00,1710750900,43.06,56.02,39.19,52.0,155,48,265.25,165.57,0.642,153,263.55,1.7,0.2884,0.0135,0.0013,0.9613,0.1846,0.8397,0
2024-03-18T08:40:00,1710751200,49.76,57.16,40.08,59.39,153,53,290.83,145.35,0.952,194,288.06,2.77,0.3335,0.0114,0.0011,0.996,0.1554,0.8143,0
2024-03-18T08:45:00,1710751500,50.76,53.01,38.76,62.18,158,52,256.89,130.97,1.033,155,254.24,2.65,0.3135,0.0123,0.0012,0.9885,0.2663,0.8102,0
2024-03-18T08:50:00,1710751800,46.93,56.97,34.12,52.15,144,47,262.57,151.12,1.006,161,259.93,2.64,0.3038,0.0116,0.0012,0.9666,0.2154,0.825,0
2024-03-18T08:55:00,1710752100,42.29,53.19,40.03,59.04,147,48,234.1,155.29,0.842,184,232.13,1.97,0.2851,0.012,0.0012,0.9844,0.1303,0.841,0
2024-03-18T09:00:00,1710752400,45.61,55.99,46.5,63.34,149,48,243.31,152.8,0.508,167,242.07,1.24,0.2945,0.0124,0.0012,0.941,0.5839,0.8296,0
2024-03-18T09:05:00,1710752700,52.59,55.73,39.99,61.33,156,61,299.06,140.95,0.539,206,297.45,1.61,0.35,0.0126,0.0013,0.9912,0.7166,0.8051,0
2024-03-18T09:10:00,1710753000,48.49,56.74,46.9,57.7,147,56,277.03,157.88,0.874,209,274.61,2.42,0.3291,0.0094,0.0009,0.9929,0.6405,0.8192,0
2024-03-18T09:15:00,1710753300,49.18,57.99,48.41,70.01,175,53,334.93,182.48,0.466,218,333.37,1.56,0.3536,0.0105,0.001,0.9671,0.7022,0.8162,0
2024-03-18T09:20:00,1710753600,52.76,62.24,39.59,61.43,176,56,350.42,159.58,0.901,208,347.26,3.16,0.3683,0.0105,0.0011,0.9764,0.7854,0.8035,0
2024-03-18T09:25:00,1710753900,49.54,57.62,53.52,66.51,189,64,367.65,164.25,0.572,215,365.55,2.1,0.3649,0.0103,0.001,0.959,0.8427,0.8151,0
2024-03-18T09:30:00,1710754200,53.53,57.73,48.3,73.24,167,60,330.06,173.38,0.888,219,327.13,2.93,0.3677,0.0127,0.0013,0.9724,0.7442,0.7994,0
2024-03-18T09:35:00,1710754500,52.87,57.67,46.69,70.58,191,58,317.38,194.19,0.957,226,314.34,3.04,0.3633,0.0121,0.0012,0.9929,0.6988,0.8019,0
2024-03-18T09:40:00,1710754800,54.38,58.92,54.64,72.72,162,58,337.85,174.83,0.713,194,335.44,2.41,0.3655,0.0131,0.0013,0.9972,0.8162,0.7969,0
2024-03-18T09:45:00,1710755100,57.65,59.23,53.34,65.77,176,63,346.46,181.0,0.368,220,345.18,1.27,0.388,0.013,0.0013,0.9905,0.784,0.7871,0
2024-03-18T09:50:00,1710755400,58.18,56.36,46.91,67.1,181,68,381.9,183.57,0.458,220,380.15,1.75,0.4017,0.0105,0.001,0.9945,0.8513,0.7848,0
2024-03-18T09:55:00,1710755700,56.71,60.13,50.16,70.36,171,53,335.24,170.34,0.028,209,335.14,0.09,0.3776,0.0099,0.001,0.9976,0.7306,0.7906,0
2024-03-18T10:00:00,1710756000,57.18,62.91,47.35,74.82,194,65,358.1,183.54,0.615,227,355.9,2.2,0.3924,0.0107,0.0011,0.9846,0.7434,0.787,0
2024-03-18T10:05:00,1710756300,56.27,62.54,50.03,75.37,194,68,378.77,179.65,0.651,245,376.3,2.46,0.4017,0.0107,0.0011,0.9466,0.8359,0.79,0
2024-03-18T10:10:00,1710756600,59.26,60.53,53.35,79.9,184,73,388.9,181.37,1.066,220,384.75,4.15,0.4079,0.01,0.001,0.9742,0.9042,0.7778,0
2024-03-18T10:15:00,1710756900,60.03,63.4,60.76,78.08,208,74,383.85,171.91,0.525,229,381.84,2.02,0.4118,0.0109,0.0011,0.998,0.8294,0.7767,0
2024-03-18T10:20:00,1710757200,55.23,58.88,46.18,73.32,185,71,390.93,170.3,0.597,245,388.6,2.33,0.4021,0.0089,0.0009,0.9993,0.8423,0.7941,0
2024-03-18T10:25:00,1710757500,64.31,65.29,54.74,86.36,201,75,391.11,186.54,0.455,244,389.33,1.78,0.434,0.0113,0.0011,0.9789,0.9435,0.7607,0
2024-03-18T10:30:00,1710757800,60.24,64.77,62.45,75.66,198,71,434.13,202.22,1.054,269,429.56,4.57,0.4417,0.0113,0.0011,0.9696,0.8917,0.7749,0
2024-03-18T10:35:00,1710758100,66.04,63.23,54.61,83.73,217,73,419.42,214.86,1.238,268,414.22,5.19,0.457,0.0123,0.0012,0.9674,0.9147,0.753,0
2024-03-18T10:40:00,1710758400,57.43,62.32,54.48,77.4,189,71,381.29,188.05,0.563,249,379.15,2.15,0.4079,0.0122,0.0012,0.9933,0.9259,0.7859,0
2024-03-18T10:45:00,1710758700,63.48,65.97,56.99,78.12,200,82,416.23,196.34,0.89,251,412.53,3.7,0.4416,0.0106,0.0011,0.9937,1.0,0.7636,0
2024-03-18T10:50:00,1710759000,61.61,65.56,62.03,79.47,218,75,426.7,183.12,0.831,261,423.15,3.55,0.4416,0.0088,0.0009,0.9999,1.0,0.7702,0
2024-03-18T10:55:00,1710759300,65.05,62.89,57.32,79.43,213,73,396.76,196.22,0.414,253,395.12,1.64,0.4413,0.0074,0.0007,0.9811,0.9033,0.7591,0
2024-03-18T11:00:00,1710759600,65.71,67.99,57.05,78.86,213,80,427.48,183.6,0.985,263,423.27,4.21,0.457,0.0071,0.0007,0.9903,0.9584,0.7554,0
